tweet_id,cleaned_text,sentiment_score,feature_1,feature_2,feature_3,feature_4,feature_5
824,A developer teaches the moon.,0.7949154258813109,0.3275483172336603,0.8813329263187731,0.5813626749430924,0.6611065332524233,0.6867448977151241
825,The engineer paints over the fence.,0.6817278252546859,0.35869994117373416,0.05958441834458972,0.13110648122422375,0.2839138420690951,0.1882476566905471
826,A developer paints over the fence.,0.8251594536025848,0.3275714715839949,0.025323801677802793,0.4609472475951534,0.4573077574203436,0.6113295896463216
827,The cat builds over the fence.,0.06952933330250288,0.5024231721381203,0.8074171077720029,0.7088344888898371,0.8799034169719231,0.9429081591216742
828,The artist paints a new app.,0.635298243986232,0.6466549675546003,0.3937425244470226,0.7939039797979981,0.2709997005867101,0.30458233640712307
829,The cat codes over the fence.,-0.9932956925302303,0.15778325443345564,0.8219728082396199,0.5369193748844537,0.328903853006435,0.06462521054723736
830,A developer explores a bridge.,0.6308305692724012,0.8784082873653849,0.5786809483066292,0.6922016693154097,0.39120540280177096,0.7255576675457088
831,The artist jumps over the fence.,-0.027837700895822826,0.5072920545897875,0.7826846201613288,0.7196697192228292,0.6943145503582954,0.3298231762482937
832,The engineer builds over the fence.,0.026295122791199388,0.6180700932507592,0.059078436166960846,0.6147214469031529,0.3937063289436573,0.34751553043496974
833,A developer teaches students.,-0.3614251476669854,0.8572080654335804,0.3495556638149271,0.9729221785475607,0.8387238880590915,0.5526613690497841
834,The engineer explores over the fence.,-0.5293591996860583,0.7604281660192759,0.05008689995374338,0.13531484851089504,0.6238169072519967,0.053300676758106236
835,The cat teaches students.,-0.9352794736409524,0.2286669039905671,0.6210324976211409,0.8536264067283736,0.6071248198114283,0.7518812862961965
836,A developer codes over the fence.,0.342097393318318,0.5917780640291275,0.8508248355900339,0.5844926554286125,0.7265295499947119,0.5071016116018803
837,An astronaut explores the moon.,-0.9367125030252659,0.8482069919996426,0.5562429264574585,0.14835035365879712,0.9936024073912135,0.9296653942178635
838,A developer explores a new app.,0.8816525290555952,0.22920960643603416,0.5967335961681772,0.906499164831469,0.6780305093486236,0.7721898489976962
839,The artist jumps the moon.,-0.7829185963352732,0.9165787488515288,0.19333537194147132,0.5579571365931829,0.39665158748220264,0.730514635757574
840,The cat paints the moon.,-0.878822237240884,0.3526996164432399,0.43004707619894444,0.23209423193356715,0.8620940454458651,0.8059755624576824
841,The cat explores a bridge.,0.4315468846781403,0.5831941928251868,0.8456046812691078,0.9167008782516395,0.3315393298395065,0.11829109816492123
842,A developer jumps a new app.,-0.4542487474848904,0.5108783919256216,0.30946955411898236,0.8885986356207098,0.8240469157650214,0.7197027653686222
843,A developer codes students.,0.10971543585628063,0.4371740394476511,0.7390106274144888,0.2856588036285247,0.010012459575854393,0.4042418799208116
844,The artist teaches a new app.,-0.5243664577156639,0.29176756412639515,0.9339100593940567,0.39894308973122794,0.3865067610323172,0.4618322749189846
845,The engineer teaches a bridge.,0.2985450580182696,0.07160459613867132,0.3955507518920175,0.8799822757388975,0.021357579367765167,0.8001487040604959
846,An astronaut builds the moon.,0.8662215292457494,0.6816708186088246,0.949184829062,0.2589771126502778,0.22365653061002622,0.649722308487927
847,An astronaut teaches students.,0.1098476735450169,0.9367352009773107,0.28743752902251607,0.4163521775807496,0.04283099626200215,0.9847177780616251
848,The engineer teaches the moon.,-0.4234055206648082,0.7250346652237075,0.628466579731956,0.9797488215816021,0.43550447569234774,0.4443845189816297
849,The cat codes a masterpiece.,0.31845717908938087,0.06325492410583966,0.8227533282995327,0.9185819788713268,0.8376438352257535,0.4206379388261551
850,The artist builds a new app.,-0.6895979173113009,0.4553676880144373,0.4572454255288938,0.498244168206027,0.8472569797992398,0.4171718684613096
851,A teacher builds over the fence.,0.8483916098669138,0.004129079734340513,0.11059288934147482,0.9886930894728757,0.6576638404613949,0.1962094566315341
852,An astronaut teaches the moon.,0.6001582281687485,0.5248352304378492,0.8123889965638262,0.6846463350303962,0.13766281804816327,0.8952844690470174
853,The cat paints a bridge.,0.44070820400367094,0.7055724060352878,0.15908643933975042,0.5294869743062209,0.8525891775888383,0.29923320703753764
854,A developer teaches a new app.,0.7753642161672074,0.5680003781199072,0.6818666997705708,0.6732846280929142,0.10512872491331582,0.8494550165996262
855,A developer paints a masterpiece.,-0.19098902658800143,0.11199826617755837,0.29417090483291053,0.5122759144560763,0.17021818413043743,0.3794907869670292
856,An astronaut codes a new app.,-0.1369290499037079,0.7689667105474712,0.20371597671960362,0.5847001204541749,0.5435720192952829,0.7034259767944603
857,The cat explores students.,0.549637855063974,0.670476861983068,0.8168575695777266,0.302310520434352,0.586376980994139,0.6697259883151857
858,A teacher teaches over the fence.,-0.9759898197068884,0.41349054387644246,0.45651763162330317,0.7783575176999783,0.5206315849131767,0.7331982032580217
859,A teacher paints a bridge.,-0.607218887142281,0.6622103046327048,0.14865967458735696,0.6597830795216297,0.45002198177510133,0.6165115117680159
860,A developer explores students.,-0.03507721116954654,0.4392395674844898,0.23609330710607757,0.9036848574752474,0.36281775525057314,0.8317892978525507
861,An astronaut explores over the fence.,0.2865702331353088,0.384950349532063,0.4510776829225027,0.6447113356324526,0.572258204221278,0.710939517480249
862,An astronaut jumps a bridge.,0.7007995105253184,0.6075816916490306,0.2723305873784472,0.44577624171167096,0.4387269831578534,0.4829198011743917
863,An astronaut codes a new app.,-0.29443693017000805,0.21779507909691442,0.4002424041739867,0.024455853891099166,0.39251467149950403,0.2709296310620595
864,The artist paints a masterpiece.,-0.19035522322439813,0.5920930827916289,0.3733349388746626,0.44666492221611365,0.4946803426562012,0.3120536288422533
865,A teacher codes students.,0.9794889727444447,0.7295452058504,0.32705697943678746,0.5392243467066014,0.7643807110025491,0.5464416952325282
866,The engineer builds a masterpiece.,0.9252938195361557,0.2898199751038375,0.40003494043298826,0.6525467959556343,0.09172854947208364,0.3693715739959743
867,The artist jumps students.,-0.6756307913745123,0.9229112694444407,0.8144715499039464,0.8245586736454948,0.6413106476704011,0.9109885718031517
868,A teacher paints students.,0.9427793275466705,0.1873199738613599,0.08702561013154164,0.8589829139920753,0.720416638749042,0.036291389459216394
869,The engineer builds students.,0.11146801375294957,0.18724472485412602,0.921884763022226,0.337576508496492,0.6275681212393098,0.5953944903109448
870,A teacher builds a masterpiece.,-0.816293142068061,0.44149444566599994,0.7294014667331638,0.9101824586121976,0.2713790107348679,0.029837852179946278
871,A teacher builds students.,-0.8055639545777213,0.3190786953452972,0.9708472808092717,0.6861526145964792,0.8071613625911046,0.8011233947379388
872,The artist builds students.,0.40814455983952547,0.09935879670131254,0.7074253432482001,0.3198942498034799,0.2364647977633486,0.8334088443784715
873,A teacher paints a masterpiece.,-0.1452501292942041,0.8986907051387548,0.07372687054595228,0.938153421998197,0.07297850026329733,0.42910700929815315
874,A teacher jumps over the fence.,0.8135678803956048,0.6121232011406531,0.053137572852106074,0.536815838199592,0.8485561480362249,0.8511711147781055
875,A developer teaches the moon.,0.20528755437738755,0.2847736689016245,0.2512237010565074,0.7448863305153101,0.39762660201778555,0.6217829053489882
876,The engineer teaches a new app.,-0.5590192594230907,0.528063127912723,0.07021250658688438,0.32439967568849004,0.7622144074719539,0.46202333560941333
877,The engineer builds a bridge.,-0.007795916965576577,0.1541824832177776,0.1311966689078662,0.08665129251654635,0.032947280115569355,0.011312889243466184
878,The artist builds students.,-0.3398889373329448,0.6419961565279174,0.3629760355709778,0.7955494542829785,0.6727285296452268,0.8219567849703157
879,The artist teaches a bridge.,0.688397389234146,0.8975345860752783,0.5688577123864592,0.9947664552543479,0.4919147060762562,0.32471688139484534
880,A teacher explores students.,0.05711143461145407,0.5459198498166933,0.039897934779333344,0.08188379159002679,0.025293404736043246,0.7887901927659157
881,The engineer explores students.,0.23533561197173047,0.4152302669274882,0.06866395568508954,0.08814445510107116,0.9098113392232627,0.9970353591229031
882,A teacher jumps students.,-0.5008516184482537,0.6310557073953443,0.9620243123891277,0.8790244227136935,0.7990379569748087,0.36732408351207035
883,A developer codes a bridge.,-0.21064141236535483,0.7013763026883767,0.6492640074095745,0.19936225159056342,0.125557694350095,0.3918027923262263
884,A teacher jumps a masterpiece.,-0.7012209869509765,0.37457771328271805,0.8311410241252191,0.35814518148301033,0.557778337220365,0.44453397901415015
885,The cat codes students.,0.6887619718357607,0.18709981670977194,0.07414227003047269,0.7736319101461843,0.9012263544604464,0.631734093832268
886,The cat codes students.,-0.1583494304198081,0.5959062906735202,0.586069078955587,0.19006665942082535,0.317065806363669,0.4959180721598603
887,A developer jumps a masterpiece.,0.11136434726727185,0.30286337429755383,0.30164399960059474,0.1208469994812984,0.9932938414397386,0.4180459903628321
888,The artist paints over the fence.,0.11499587420911372,0.32164700344136266,0.08448432509284465,0.7516038583210994,0.1569231649540357,0.9486381802533261
889,A developer teaches a new app.,-0.9528413802008329,0.5645941856365457,0.6182573305769686,0.6164148110045294,0.430380658956489,0.33326667889064976
890,The engineer paints a bridge.,0.4342674393078634,0.8499436814306629,0.6492023996239933,0.2398898967346933,0.5790984888049963,0.7306964289147314
891,A teacher jumps over the fence.,-0.8836259900349099,0.18482077869049018,0.16494177005241817,0.8828782386176688,0.4382006721950187,0.17205640627931096
892,The cat paints students.,-0.9253263565542915,0.47398231335982266,0.28479717689544726,0.34312945024971053,0.9540504771263874,0.5714091288265823
893,A teacher explores students.,-0.6109273561948954,0.516080668701927,0.6697670020745127,0.387661184116324,0.8973719436309188,0.3324937470812954
894,An astronaut builds a masterpiece.,0.835708239993433,0.3174484684389114,0.16066377303499868,0.23935820257899854,0.5486795358568081,0.8038182049120528
895,The cat builds a masterpiece.,0.8567533112310792,0.15323202505481637,0.44660518360342905,0.05433342010067155,0.546443035897284,0.8264088097560482
896,The cat jumps over the fence.,0.5312917536437842,0.7205249657641118,0.1165502958020207,0.17905785397285034,0.9638799637439425,0.19903465586388724
897,A teacher explores students.,0.4962197280848766,0.5530501124248478,0.9334798555538574,0.0933736374520786,0.945458360896492,0.5725917445912926
898,The artist jumps a masterpiece.,-0.1331232930198436,0.5325449312487027,0.16685426589458696,0.1643226087455324,0.40593787272359394,0.403530491325901
899,A teacher builds a masterpiece.,-0.746038592322201,0.7642086815324552,0.8559756881424342,0.3747156427805157,0.6644694807076759,0.13219765807230288
900,An astronaut explores students.,-0.017367830106279403,0.6548939491809747,0.32602249330955857,0.10284616474769281,0.535786787403878,0.2850403012445608
901,The engineer codes a masterpiece.,0.039149000835935865,0.6665943170327836,0.7242821478889808,0.3562986980147024,0.29992717805969293,0.5626966869511023
902,A teacher builds the moon.,-0.0691838698791889,0.16249942514923088,0.9858718751450669,0.4738310662336964,0.9033618016986658,0.086558482540804
903,A teacher teaches a bridge.,-0.1448106490664336,0.4952267227133108,0.21570541294740353,0.07300362148139883,0.7765020847306138,0.13952466822972265
904,The artist codes a masterpiece.,-0.09971304283255722,0.22979225506561318,0.977606426220773,0.15805528978359595,0.6884420925595658,0.8166410902864307
905,A teacher codes students.,-0.6712576280347431,0.17967117115095999,0.7375926822123687,0.9178687363003558,0.5489674827433121,0.7829507161640171
906,A teacher codes students.,-0.17575740693556763,0.3350715869809049,0.855528276890538,0.705925868614056,0.7129364627957906,0.5226783437245858
907,A developer jumps a bridge.,-0.21173721518036714,0.15488610407438663,0.4581045174314776,0.8886926332972809,0.7154703128656863,0.33278825479904406
908,The artist paints a bridge.,0.12020065246977873,0.11545377159194281,0.030717320403833237,0.7978752836047265,0.43750464974773284,0.8561712762253579
909,The artist teaches a new app.,0.9765356378824663,0.8509508107525142,0.9926570721580551,0.7097080483639269,0.1969490570218334,0.6036359934904868
910,A teacher jumps a masterpiece.,-0.9862909155626485,0.6954916814239381,0.75427675851447,0.01383801912149274,0.9753580953582346,0.7320702895930387
911,An astronaut explores a new app.,0.49102501422173916,0.8703349092680159,0.7754999213301771,0.21481702622748167,0.7218697792232877,0.632323250200523
912,A teacher jumps students.,0.9070623456546318,0.7689336545239169,0.9430827951516066,0.58893786719273,0.18643083735813448,0.3112410918701981
913,The engineer jumps over the fence.,0.5693558756204526,0.36687243334717856,0.7436392113762685,0.7255140166008552,0.7351901679535888,0.8563687046713507
914,The engineer builds the moon.,0.9779403643157312,0.04825500293660556,0.22633125137519805,0.8656182984952099,0.030623869300395068,0.3224707432705364
915,A developer builds the moon.,-0.1866482577606996,0.44292737198538,0.533009103973598,0.05100333543828195,0.6604737372811964,0.7495425394672611
916,A developer explores the moon.,-0.3216503696547728,0.94901809749721,0.27509694517639904,0.8159231397922099,0.2984190287479035,0.4179908456918856
917,A teacher jumps a bridge.,0.1799621355616532,0.1704895564051403,0.917130022347783,0.5951415802703944,0.8798375320890206,0.7085969924619214
918,A teacher paints a bridge.,-0.34667651049650616,0.40731403195332916,0.6709250739833548,0.6485955687114686,0.3753878698114992,0.4626744917309743
919,The cat paints students.,0.24821103099886876,0.19774492566603874,0.09239542088697317,0.3071452447067551,0.8901219624242803,0.8419009577014781
920,A teacher explores the moon.,0.29149097649933076,0.9038450334639233,0.41683425039745736,0.07282144408986235,0.7554332644516356,0.6009967768472029
921,An astronaut paints the moon.,-0.22392815765912744,0.15167505306163953,0.8449557667527999,0.16102412832811397,0.18883904636610527,0.09117101424376872
922,An astronaut explores over the fence.,-0.26990778450048203,0.13157921123933392,0.5658955295435351,0.6673668813241117,0.8269807482545489,0.7681690984373478
923,A teacher jumps a masterpiece.,0.8296621390685177,0.32638963302685664,0.5126636209712099,0.7500733876766519,0.19915050368113185,0.10288412831637028
924,A teacher paints a new app.,-0.1254522924670769,0.2002664000446428,0.11892742322022243,0.23165672877791943,0.8754556293241911,0.8823893986274384
925,A developer paints a bridge.,0.7437038544484149,0.6962749158616862,0.989524866929919,0.7846319207370038,0.14129476792565998,0.6886904865248693
926,The cat explores a bridge.,-0.8093604488192683,0.5111926990879442,0.9809015792045171,0.9592269050351727,0.5982512219475462,0.9110620339423281
927,A developer builds students.,-0.9451880388364091,0.5257058443812718,0.9351253413899893,0.10634445404800308,0.08866464919157557,0.8338866269810685
928,A teacher jumps a bridge.,-0.20385997274394896,0.36567238852243533,0.5314767337450078,0.1027923265676175,0.39829450208892603,0.6012005788882561
929,An astronaut explores over the fence.,0.956212017493139,0.33936623963206947,0.4508866429229721,0.5661944157475308,0.4801289948707752,0.1641246430922506
930,The engineer jumps students.,-0.7511033215260583,0.5471537491768834,0.2729456383780895,0.5952237311331386,0.803898560708851,0.7574540540165845
931,A developer paints a new app.,-0.4939895732560713,0.7570978228504062,0.8570500820884823,0.9742530567545988,0.40667516401204196,0.619587739422976
932,The artist paints a new app.,-0.3910982295497474,0.39019980742638005,0.6898877923997,0.9428413979850406,0.8949354498396187,0.759974443829702
933,The artist builds a bridge.,0.29649665428298433,0.26704672632941207,0.7425286212676754,0.391518542435616,0.7038129366675792,0.8429224978373832
934,A developer jumps students.,-0.892647484240338,0.531960162049775,0.5975293320209794,0.024471543933811013,0.6665427596640855,0.6158713744623213
935,A developer teaches a new app.,0.09977667479740315,0.7656242963970433,0.666715995360307,0.5323091821452768,0.5889441061670736,0.9947110881497547
936,An astronaut builds the moon.,-0.8707434658229565,0.8641974929870613,0.3520521104968958,0.3642722444579154,0.21557268226379034,0.33174337986249636
937,A teacher builds students.,-0.1368843188355926,0.14696942993543383,0.48445474127621124,0.654197200783112,0.27425605124185204,0.26168427111390047
938,A developer explores a masterpiece.,0.17165155643595575,0.8882153264471349,0.4908217056465467,0.7909052365115529,0.8532329270744307,0.7038787147685891
939,The cat paints a new app.,-0.7188257814780183,0.05363913145635735,0.5678535266155139,0.7830243777846163,0.23928023162692713,0.11725899682658747
940,The engineer paints over the fence.,-0.11736976118220022,0.10583415763504311,0.49154197206035255,0.6737378514224089,0.027790505354040484,0.4965154443356762
941,A developer jumps a new app.,0.2163992421666885,0.5739203827719617,0.44926304889407376,0.7796650976465135,0.28688378165727524,0.22759762215272394
942,An astronaut codes a bridge.,0.787112556286852,0.24636695436030598,0.9537237465634049,0.5197459486472067,0.9887595895495191,0.03256460180266385
943,An astronaut explores over the fence.,0.943472873535798,0.6144387058913621,0.17376155079250533,0.2920209549902053,0.3375991545403404,0.3192990785498192
944,A developer builds the moon.,-0.1532547750959674,0.2737210011457346,0.648436779701479,0.9554082540150518,0.7585243693564526,0.4487604096032982
945,An astronaut explores a masterpiece.,0.31872952834949086,0.49677661482505475,0.9833980856468737,0.9489962911220593,0.5245631124126178,0.7944803994909124
946,The cat jumps a masterpiece.,0.08005282421549631,0.15668031657164272,0.8950616357472083,0.2256669987073291,0.3856882536927554,0.17138347818176458
947,The engineer paints the moon.,-0.169644907657172,0.2582370896616806,0.6705447247958978,0.14693296955765145,0.6653711393707835,0.9218955959636476
948,The engineer explores a bridge.,0.6637435652678456,0.0059970335941400554,0.10093080197396109,0.029507320492543454,0.22150385844197107,0.5414634007937419
949,The engineer explores over the fence.,0.029260292289030376,0.6446532549683819,0.4416386813249794,0.9170542747633281,0.08981449691297849,0.6282390004047176
950,A teacher codes a bridge.,0.9136115163655698,0.9790168371344805,0.7532998118785819,0.2455836330426313,0.7387337359587556,0.8662444396374774
951,A teacher jumps over the fence.,0.37888318785036224,0.30644773010589776,0.8291548332924938,0.16905778201758337,0.11389154390697931,0.1806972824088795
952,The cat builds students.,-0.6914660014647969,0.1761327784282255,0.6138623782010973,0.21131904223533926,0.5379407716593757,0.2588972896073164
953,The engineer paints students.,-0.7449606680904337,0.7981814088881919,0.466023598817352,0.1342277762502596,0.9062884926844162,0.7874420623403866
954,A teacher paints a new app.,-0.6395883026172136,0.6074299000466193,0.38236500686828,0.21274072931491805,0.12514100137322115,0.3748059706565021
955,An astronaut explores students.,-0.03627646793602057,0.9081877382462299,0.8916614652324492,0.82679742756194,0.8588057765079709,0.06963043292404658
956,A developer explores a bridge.,0.4390091532747131,0.4693508878796232,0.6687032053562205,0.9475576772775713,0.5087295256402284,0.14039225661951626
957,A developer codes the moon.,0.16086491309526174,0.6478425525046446,0.2568275664637163,0.03117908875792863,0.7967473589478086,0.1263247166482656
958,The artist explores the moon.,-0.00625177542698907,0.28192546862321,0.17509478938220946,0.7380121359109153,0.8400194954767727,0.09608632855029253
959,A teacher teaches a bridge.,-0.43139233912705777,0.06551438511645358,0.4025222440499582,0.41699337490261357,0.2223671337524623,0.14510906852887084
960,The cat codes a bridge.,0.5698822536423607,0.29344184915320626,0.31889369947958257,0.12743817600656993,0.3466506694454675,0.4496712073122989
961,A teacher jumps students.,0.8281185227253982,0.3510393285949752,0.5087198583258888,0.8112237530476478,0.21788190091031034,0.32935880171410103
962,An astronaut paints students.,-0.5991014075994965,0.10661086643489781,0.21436960051436582,0.07770403471179954,0.7596112131937639,0.08864417330409846
963,A teacher builds over the fence.,0.23379305110616366,0.14440392221043852,0.0529598896016078,0.6056631951975582,0.974644507363521,0.7028617295434474
964,The cat explores a new app.,0.6906125851216267,0.21019170094794037,0.7545152542322912,0.21424683173426062,0.8794145006438449,0.41774029618422437
965,A developer codes the moon.,-0.3173924492306155,0.672393641007755,0.6150530809995429,0.6400931571487584,0.663285531663467,0.38704557507435466
966,A developer paints over the fence.,-0.06851544021539135,0.6064374380866869,0.501201932536383,0.8156582666284034,0.36517718596228854,0.2727657357307428
967,A developer jumps students.,-0.47373067798306856,0.7600259720303054,0.3034069092417042,0.3282506081418747,0.8988209103133674,0.44592383436299887
968,The artist jumps the moon.,-0.31241405450926774,0.22799471663124882,0.9453111708163637,0.4041931515267939,0.12520489828251335,0.29612475468264254
969,The cat codes a new app.,0.4933886240459333,0.6507600803572038,0.8167428826473733,0.4156502048705105,0.4743601236145393,0.29284069304401006
970,The engineer jumps over the fence.,0.5322728751949817,0.9721788097647627,0.08696614534219305,0.3535096520135407,0.4994043428985311,0.6341998103962061
971,A teacher teaches students.,-0.2955172416471499,0.7672615705127845,0.5704853141237296,0.5373730609970467,0.4818808253082981,0.8427325598386406
972,The engineer codes a new app.,-0.44427067804653664,0.8393304143899206,0.5166272564395294,0.5583326446302479,0.9893341754533908,0.038493326055458854
973,A developer codes over the fence.,0.18536679314208881,0.9044247937101005,0.4352856565490987,0.8892870363054229,0.7576567489937528,0.02503643148733936
974,The cat paints students.,-0.6460959464352807,0.2960059812473972,0.8364195817689596,0.821382617013433,0.4449935338363402,0.4847036388132868
975,The artist teaches students.,-0.16790034236176155,0.1398694881622824,0.6572566169171566,0.06687150991266244,0.7232801070388035,0.22378211056998998
976,The artist jumps students.,0.9711878377652143,0.9255731340200345,0.31597261468495297,0.912503361066499,0.195583796069298,0.7755637913317337
977,The cat teaches a masterpiece.,-0.14974851974219794,0.9318004302232837,0.24717070471295355,0.3986951693708587,0.6091269567234975,0.26482231555497093
978,A teacher jumps a masterpiece.,0.49235577682232123,0.10051326314445475,0.2750278062825152,0.8997591070168511,0.04705177688276552,0.34584840510920245
979,The artist codes a bridge.,-0.8539586141435713,0.7772250451980125,0.14750904272802723,0.3927409245020035,0.05869337501328897,0.6224327918165286
980,The artist builds over the fence.,-0.4297593320356903,0.2315377016626441,0.36148429956544814,0.5209612608007123,0.17327624569880395,0.7790871703744872
981,The artist codes over the fence.,-0.993850868756766,0.6426067749358851,0.4056396410458485,0.21159539127949112,0.6095664984216905,0.5773869131413963
982,A teacher jumps a bridge.,0.4400679761080899,0.9640228368703458,0.11249463922369995,0.0329841046337227,0.3744399847562462,0.7491931538586366
983,A teacher teaches a bridge.,-0.9128121578426442,0.16043928696719245,0.2792753162892704,0.5451817257752054,0.09653348728290356,0.05617756500885218
984,The engineer jumps a bridge.,-0.7167213502886689,0.062650501926656,0.8682925332443384,0.44253442948341903,0.22004084660027767,0.9863703507922333
985,A teacher paints a bridge.,0.4369342359819186,0.9205591674330027,0.5217049109353018,0.2034750216732275,0.2937969969986469,0.713928267110546
986,A developer jumps the moon.,0.7308243324003254,0.2910542852138094,0.6731642727474962,0.30983932038102546,0.9051930154418991,0.3762190553138539
987,An astronaut builds a masterpiece.,0.7787133794428134,0.8462898132104686,0.9098478478626942,0.8219294146794706,0.784483150644533,0.44123774275944083
988,A teacher paints the moon.,-0.4875269114835459,0.0654730811094586,0.4130701173393536,0.3735736900397574,0.14967704472859744,0.16648622123711154
989,A teacher paints over the fence.,-0.4307358786952229,0.5178284667542242,0.8843280438571377,0.19332045996985825,0.26600832410315645,0.4770433324407911
990,The artist builds students.,-0.6495632852248185,0.7100980240063597,0.13535732697321845,0.7809703628435132,0.7907606691369282,0.6152632816900422
991,A teacher codes a bridge.,0.2874650359387354,0.33293601848104415,0.1461477029057433,0.29358636329454635,0.1421722997375745,0.36119886594189443
992,A teacher jumps the moon.,-0.22016245648853583,0.4175187661311265,0.3709112808899069,0.4702162524996464,0.0292126615911954,0.6751655960575761
993,A teacher jumps a bridge.,0.4403058067740464,0.047396579834806385,0.3080390868321162,0.20054404866050735,0.14272094598914653,0.03697836937412324
994,The cat jumps over the fence.,-0.8044562490966207,0.7222768644861007,0.33996775528218703,0.807031180822675,0.927154609100713,0.7793230898390595
995,A developer teaches a new app.,0.6286951034398134,0.8339718903165103,0.27027639550974514,0.7250762891302441,0.4023066606035932,0.9238104966670179
996,The artist codes a masterpiece.,0.4606196715021489,0.12265556734794114,0.519968110633301,0.31490781792558353,0.5983648451401329,0.05075467538334766
997,A developer paints a bridge.,0.12217699777409718,0.5081169792022766,0.6721049528162721,0.9139616194930612,0.45263852800095217,0.7099464080425834
998,An astronaut teaches over the fence.,-0.40706363254718325,0.7635078377313385,0.594340437616855,0.10416045916723482,0.2141685974430103,0.6760680764757698
999,The cat builds the moon.,-0.16183465255125973,0.5145974549717379,0.14210250998957208,0.0461227876720236,0.6065136386613278,0.7241948476459039
1000,An astronaut explores students.,0.9360907507071379,0.19875404155923515,0.8776628556472927,0.2389992150599698,0.9114937497540807,0.6002207292010906
